Year|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018
Revenue|219|255|292|310|337|541|552|553|595|644
Revenue Growth|-5.4|16.2|14.4|6.3|8.6|60.6|2.1|0.1|7.5|8.2
Gross Profit|67|78|86|90|97|144|168|181|189|204
Gross Margin|30.5|30.6|29.5|28.8|28.9|26.6|30.4|32.7|31.8|31.7
Operating Profit|41|50|56|60|66|82|94|91|97|108
Operating Margin|18.5|19.5|19.3|19.3|19.5|15.2|17.0|16.4|16.4|16.7
Earnings Per Share|0.93|1.12|1.28|1.32|1.45|1.69|1.89|1.75|2.79|2.42
EPS Growth|38.8|20.4|14.3|3.1|9.8|16.6|11.8|-7.4|59.4|-13.3
Return on Assets|15.7|16.0|15.5|13.7|13.0|8.5|6.9|6.1|9.4|8.1
Return on Equity|20.5|19.9|18.5|15.8|14.8|14.6|14.0|11.4|15.8|12.0
Return on Invested Capital|23.3|29.9|33.2|32.4|35.8|13.3|8.9|7.8|11.6|9.9
Equity Growth|28.5|27.4|23.8|17.7|21.4|18.3|18.3|12.4|18.4|12.1
Cash from Operations|109.9|-18.8|15.0|19.8|3.6|53.3|21.6|3.6|2.8|7.3
Capital Expenditures|30.7|-107.4|12.2|-111.0|39.9|-58.8|-216.5|43.3|-17.2|29.9
Free Cash Flow Growth|151.9|-29.2|21.6|4.0|18.9|52.3|-14.5|35.9|-1.3|20.0
Market Capitalization|622|957|1173|1068|1754|2038|1913|2654|2576|2524
Price-to-Earnings|23.22|28.77|30.27|26.70|39.09|38.58|32.04|47.42|28.60|32.12
